time,step-size,{Cacc1FMU}.Cacc1FMUInstance.accdes,{Cacc2FMU}.Cacc2FMUInstance.accdes,{Cacc3FMU}.Cacc3FMUInstance.accdes,{LeaderPlantFMU}.LeaderPlantFMUInstance.accel,{LeaderPlantFMU}.LeaderPlantFMUInstance.speed,{LeaderPlantFMU}.LeaderPlantFMUInstance.x,{Parameters}.ParametersInstance.C1_weight_1,{Parameters}.ParametersInstance.controllerBandwidth_1,{Parameters}.ParametersInstance.dampingRatio_1,{Parameters}.ParametersInstance.precVehicleLenght_1,{Parameters}.ParametersInstance.targetDistance_1,{PlantFMU}.PlantFMUInstance1.acc,{PlantFMU}.PlantFMUInstance1.speed,{PlantFMU}.PlantFMUInstance1.x,{PlantFMU}.PlantFMUInstance2.acc,{PlantFMU}.PlantFMUInstance2.speed,{PlantFMU}.PlantFMUInstance2.x,{PlantFMU}.PlantFMUInstance3.acc,{PlantFMU}.PlantFMUInstance3.speed,{PlantFMU}.PlantFMUInstance3.x
16.919999999999845,0.01,-0.32452860474586487,-0.2622736096382141,-0.18413107097148895,-0.22469803340612116,5.761387345565907,133.00150147091523,0.5,0.2,1.0,4.0,15.0,-0.22170430002161412,6.2121438612734945,112.02249933105325,-0.13563306837831915,6.257635046558157,92.46368325369048,-0.05755075475300346,6.146524451908869,73.48457826327298
16.929999999999847,0.01,-0.3258408010005951,-0.2641207277774811,-0.1861819326877594,-0.22581004639273838,5.759140365231845,133.0591153443709,0.5,0.2,1.0,4.0,15.0,-0.2235361224921922,6.209917668677812,112.08460965075497,-0.13788362296299883,6.256267481392461,92.52625278120027,-0.059807197608375835,6.145937682984188,73.54604058885667
16.93999999999985,0.01,-0.32714077830314636,-0.26595649123191833,-0.18821930885314941,-0.22691314478537275,5.756882264767917,133.11670674802323,0.5,0.2,1.0,4.0,15.0,-0.2253575269553643,6.207673204913108,112.14669761711295,-0.14013087890982445,6.254877403344528,92.58880852044749,-0.06206357988005978,6.145328351069613,73.60749693390989
16.94999999999985,0.01,-0.3284294307231903,-0.2677805423736572,-0.19024960696697235,-0.2280072850355885,5.7546131333200625,133.17427557067091,0.5,0.2,1.0,4.0,15.0,-0.22716958170569182,6.205410567307128,112.2087630479017,-0.14237447944530854,6.253464890370497,92.65135024668677,-0.06431118704111922,6.144696498199689,73.66894707301091
16.95999999999985,0.01,-0.32970601320266724,-0.2695934474468231,-0.1922726035118103,-0.22909242394860208,5.752333060469707,133.2318217020041,0.5,0.2,1.0,4.0,15.0,-0.22897176827106006,6.203129853297702,112.27080576186965,-0.14460628029850411,6.252030019953025,92.7138777359552,-0.06655664989950762,6.144042169724021,73.7303907811789
16.969999999999853,0.01,-0.3309701979160309,-0.2713945806026459,-0.1942845731973648,-0.2301685186849872,5.7500421362302205,133.28934503260882,0.5,0.2,1.0,4.0,15.0,-0.23076468502105313,6.2008311606968896,112.33282557874158,-0.1468299184119612,6.2505728717508235,92.77639076507981,-0.06879928293301837,6.143365410176959,73.79182783387772
16.979999999999855,0.01,-0.33222299814224243,-0.27318480610847473,-0.19628673791885376,-0.23123552676236625,5.74774045104337,133.34684545397113,0.5,0.2,1.0,4.0,15.0,-0.23255413846738848,6.198514588395629,112.39482231922092,-0.149045277584981,6.249093525431121,92.83888911168104,-0.07103570343668823,6.142666264477861,73.8532580070199
16.989999999999856,0.01,-0.3334641456604004,-0.27496662735939026,-0.1982795000076294,-0.23229340605708737,5.745428095775746,133.40432285848158,0.5,0.2,1.0,4.0,15.0,-0.23432003615757266,6.196180232128431,112.45679580499436,-0.15124819636328735,6.247592060657333,92.90137255417885,-0.07326709781967027,6.141944779263204,73.91468107697798
16.999999999999858,0.01,-0.3346930146217346,-0.2767297923564911,-0.20026059448719025,-0.23334211480588737,5.7431051617151745,133.46177713943933,0.5,0.2,1.0,4.0,15.0,-0.2360903305425617,6.1938281942442,112.51874585873286,-0.15345249322987117,6.24606855974142,92.96384087179682,-0.07549409498472841,6.1412010018496535,73.97609682059274
17.00999999999986,0.01,-0.3359101414680481,-0.2784886360168457,-0.20223678648471832,-0.23438161160754045,5.740771740567115,133.5192081910565,0.5,0.2,1.0,4.0,15.0,-0.23795223766882267,6.191458015023518,112.58067230202748,-0.15575315505418733,6.244522546214729,93.02629384249556,-0.07782561171195015,6.1404344246787685,74.03750501311325
17.01999999999986,0.01,-0.33711469173431396,-0.2802860140800476,-0.20425574481487274,-0.23541185542449294,5.738427924451039,133.57661590846217,0.5,0.2,1.0,4.0,15.0,-0.23978963723455415,6.1890692938095295,112.64257495070923,-0.15803785615378285,6.242953602867631,93.08873123830702,-0.08014153495195418,6.139644596132937,74.09890542352503
17.029999999999863,0.01,-0.33830687403678894,-0.2820647358894348,-0.20626085996627808,-0.23643280558448296,5.736073805896794,133.6340001877067,0.5,0.2,1.0,4.0,15.0,-0.24162402071251685,6.186662212512165,112.70445362026325,-0.1603078975401112,6.241361886805717,93.15115283073348,-0.0824511987133553,6.138831641465928,74.16029781995447
17.039999999999864,0.01,-0.33948609232902527,-0.283835232257843,-0.20825287699699402,-0.23744442178214628,5.733709477840948,133.69136092576568,0.5,0.2,1.0,4.0,15.0,-0.24343384867483148,6.184236945065299,112.76630812795437,-0.16256221273008423,6.239747546993829,93.21355839278188,-0.08474591214398804,6.13799567555131,74.22168197170328
17.049999999999866,0.01,-0.34065353870391846,-0.2855861186981201,-0.21023111045360565,-0.23844666408060763,5.731335033623126,133.7486980205441,0.5,0.2,1.0,4.0,15.0,-0.24522537946146392,6.18179366693935,112.82813829280568,-0.16480208009369562,6.238110733395032,93.2759476989688,-0.087029372053333,6.137136816044075,74.28305764925022
17.059999999999867,0.01,-0.3418075740337372,-0.28732091188430786,-0.21219688653945923,-0.23943949291305716,5.72895056698232,133.80601137088036,0.5,0.2,1.0,4.0,15.0,-0.2469998394754606,6.1793325508109005,112.88994393557579,-0.16702674536642503,6.236451593772951,93.33832052529318,-0.08930167907659661,6.136255179126743,74.34442462424015
17.06999999999987,0.01,-0.34294962882995605,-0.28904032707214355,-0.21414881944656372,-0.24042286908431254,5.726556172053189,133.8633008765502,0.5,0.2,1.0,4.0,15.0,-0.24875776871264588,6.176853767143774,112.9517248787373,-0.16924261095942092,6.234770276612057,93.40067664923447,-0.09156185101064929,6.135350879890274,74.40578266947539
17.07999999999987,0.01,-0.34407880902290344,-0.2907447814941406,-0.21609076857566833,-0.24139675377236636,5.724151943362346,133.92056643827073,0.5,0.2,1.0,4.0,15.0,-0.25049938393159615,6.174357484451565,113.01348094645819,-0.17143281803334728,6.2330669260604585,93.46301584974273,-0.0938108451606295,6.134424032700104,74.46713155890487
17.089999999999872,0.01,-0.34519562125205994,-0.2924337089061737,-0.2180139422416687,-0.24236110852991868,5.721737975824621,133.97780795770436,0.5,0.2,1.0,4.0,15.0,-0.25222317912938486,6.171843868979695,113.0752119645811,-0.17361903543545387,6.231341690365884,93.52533790722597,-0.09604875009911101,6.133474750757619,74.52847106761676
17.099999999999874,0.01,-0.3462994396686554,-0.29410696029663086,-0.21992909908294678,-0.24331589528589495,5.719314364739321,134.0350253374626,0.5,0.2,1.0,4.0,15.0,-0.2539391513414103,6.169313086655826,113.13691776060462,-0.17578600469316752,6.229594711686572,93.58764260354101,-0.09827498271031247,6.132503146356671,74.58980097182341
17.109999999999875,0.01,-0.34739115834236145,-0.2957689166069031,-0.2218286544084549,-0.24426107634694877,5.716881205786462,134.09221848111,0.5,0.2,1.0,4.0,15.0,-0.2558522573963473,6.166764052001282,113.19859815894542,-0.17816229121241692,6.227824888228345,93.64992971726268,-0.10071977818101831,6.131508086595599,74.65112104414514
17.119999999999877,0.01,-0.3484693169593811,-0.2975224256515503,-0.22382690012454987,-0.24519661439895046,5.714438595022992,134.14938729316788,0.5,0.2,1.0,4.0,15.0,-0.2576606400576233,6.164196368556113,113.26025297297097,-0.1804331280170675,6.2260318029074675,93.71219901572726,-0.10305638461098313,6.130489121230603,74.71243104564329
17.129999999999878,0.01,-0.34953466057777405,-0.29921624064445496,-0.22576668858528137,-0.24612247250845953,5.711986628879003,134.20653167911811,0.5,0.2,1.0,4.0,15.0,-0.25936886444031465,6.161611143959332,113.32188202174618,-0.18259924062829194,6.22421653565246,93.77445027176807,-0.10529156979629611,6.129447299883326,74.77373074256839
17.13999999999988,0.01,-0.35058656334877014,-0.30085301399230957,-0.22764725983142853,-0.24703861412418313,5.709525404153918,134.2636515454069,0.5,0.2,1.0,4.0,15.0,-0.2609714563982688,6.159009445147773,113.3834851352191,-0.18467666960313844,6.222380119316911,93.83668326871677,-0.10743598411043129,6.128383623582071,74.83501991135503
17.14999999999988,0.01,-0.3516252636909485,-0.30242976546287537,-0.22947797179222107,-0.24794500307841896,5.707055018012675,134.32074679944844,0.5,0.2,1.0,4.0,15.0,-0.26260269693575394,6.156391674789672,113.44506215159669,-0.18678706139035942,6.220522932221802,93.89889779789483,-0.10962179728397604,6.1272984416363006,74.89629833611978
17.159999999999883,0.01,-0.3526524603366852,-0.30401337146759033,-0.23131923377513885,-0.24884160358848312,5.704575567981891,134.37781734962857,0.5,0.2,1.0,4.0,15.0,-0.26432112697118704,6.153757106002808,113.50661290679648,-0.18897760493995422,6.218644231529915,93.96109364814527,-0.11189415709723956,6.126190980530205,74.95756579820019
17.169999999999884,0.01,-0.35366588830947876,-0.3056333363056183,-0.2331942617893219,-0.24972838025812266,5.702087151946006,134.4348631053084,0.5,0.2,1.0,4.0,15.0,-0.2661153314898515,6.151104965136618,113.56813722893715,-0.19123968308737158,6.216743232884362,94.02327060040543,-0.1142402354397208,6.125060423545619,75.01882207071365
17.179999999999886,0.01,-0.35466670989990234,-0.30728432536125183,-0.23509860038757324,-0.2506052980789131,5.699589868143424,134.49188397682786,0.5,0.2,1.0,4.0,15.0,-0.26799017212899395,6.14843451614793,113.62963493858886,-0.1935880886689287,6.214819182551856,94.08542842791103,-0.11667055297809553,6.1239059851974,75.08006691875984
17.189999999999888,0.01,-0.3556534945964813,-0.3089674413204193,-0.23704025149345398,-0.25147232243164036,5.697083815162634,134.5488798755093,0.5,0.2,1.0,4.0,15.0,-0.2699246546292821,6.145745054341597,113.69110584912599,-0.19600127648401514,6.21287134752931,94.14756689645868,-0.11916786328772197,6.122726903124239,75.1413000996955
17.19999999999989,0.01,-0.3566262423992157,-0.31067347526550293,-0.23900684714317322,-0.2523294190876676,5.694569091938318,134.60585071366094,0.5,0.2,1.0,4.0,15.0,-0.27192509891459055,6.143035912330386,113.7525497670666,-0.19848437184551504,6.210899024999524,94.20968576467496,-0.1217411940504385,6.121522445289044,75.20252136341045
17.20999999999989,0.01,-0.35758402943611145,-0.3124046325683594,-0.24100272357463837,-0.25317655421028634,5.692045797747441,134.66279640458032,0.5,0.2,1.0,4.0,15.0,-0.2722249945919669,6.140315865081111,113.8139665279134,-0.1992729261964559,6.208910948096808,94.27178481978154,-0.12262356434355808,6.12030131435398,75.26373048808885
17.219999999999892,0.01,-0.3585314154624939,-0.313278466463089,-0.24214541912078857,-0.25401369435605264,5.689514032205338,134.7197168625578,0.5,0.2,1.0,4.0,15.0,-0.2731851134908363,6.137589491149247,113.87535606091599,-0.2007242493639847,6.206911647107109,94.3338639423007,-0.12417514965892106,6.119068010946603,75.32492734491471
17.229999999999894,0.01,-0.3594696819782257,-0.3144759237766266,-0.24361397325992584,-0.2548408064761069,5.686973895261777,134.77661200287986,0.5,0.2,1.0,4.0,15.0,-0.27450192450552213,6.134850710145521,113.93671827123441,-0.20252234971438868,6.20489505600617,94.39592298822706,-0.12607250633226857,6.117816440936268,75.3861117802631
17.239999999999895,0.01,-0.3603958189487457,-0.31584474444389343,-0.24524979293346405,-0.2556578579174788,5.684425487197015,134.8334817418325,0.5,0.2,1.0,4.0,15.0,-0.27526780649495286,6.132101230895228,113.99805303623089,-0.20376590065480657,6.202862988839058,94.45796178687776,-0.12741494266736259,6.116548386130689,75.44728361352409
17.249999999999897,0.01,-0.36131107807159424,-0.3169315755367279,-0.24660255014896393,-0.2564648164243765,5.68186890861784,134.89032599670446,0.5,0.2,1.0,4.0,15.0,-0.27543326904315024,6.129347111295055,114.05936027933012,-0.20441376520814405,6.200821516271401,94.51998021395372,-0.12816603663066536,6.115269887972779,75.50844271016491
17.2599999999999,0.01,-0.36221760511398315,-0.3177115023136139,-0.24765241146087646,-0.2572616501394599,5.679304260453596,134.94714468579065,0.5,0.2,1.0,4.0,15.0,-0.27501990064981585,6.126594246458966,114.12063998375798,-0.20447170896539482,6.198776552019452,94.58197820500699,-0.12833236494191627,6.11398683310535,75.56958899522297
17.2699999999999,0.01,-0.36311763525009155,-0.31819620728492737,-0.2484024316072464,-0.25804832760509827,5.676731643952201,135.0039377283952,0.5,0.2,1.0,4.0,15.0,-0.2740518482684694,6.123848296667778,114.18189219051459,-0.20396471020825072,6.19673384357688,94.64395575397384,-0.12793147609824665,6.112704940593508,75.63072245184456
17.2799999999999,0.01,-0.36401328444480896,-0.318398654460907,-0.24886558949947357,-0.2588248177646123,5.67415116067615,135.06070504483472,0.5,0.2,1.0,4.0,15.0,-0.272561226289144,6.1211146940987184,114.24311699605093,-0.20290858404081455,6.194698959050573,94.70591291136878,-0.1269935048746412,6.11142975325362,75.69184311947824
17.289999999999903,0.01,-0.36490708589553833,-0.318334698677063,-0.24905110895633698,-0.25959108996350005,5.671562912498503,135.11744655644148,0.5,0.2,1.0,4.0,15.0,-0.270551802747851,6.1183986439541735,114.30431455000743,-0.20132219119762612,6.192677290669218,94.76784978250804,-0.12552311758832269,6.110166635774408,75.75295109211056
17.299999999999905,0.01,-0.36579999327659607,-0.31800809502601624,-0.24896769225597382,-0.26034711395064714,5.668967001598868,135.17416218556647,0.5,0.2,1.0,4.0,15.0,-0.26805446609970157,6.115705137509345,114.36548505301012,-0.1992169526338165,6.190674056156016,94.82976652575854,-0.12353809468040933,6.10892078283706,75.81404651652976
17.309999999999906,0.01,-0.3666953146457672,-0.31743329763412476,-0.24862277507781982,-0.261092859879521,5.666363530459361,135.23085185558247,0.5,0.2,1.0,4.0,15.0,-0.26674836238597066,6.1130309577989514,114.42662872522571,-0.19828600773134936,6.188686311032341,94.89166332152155,-0.1227254041823848,6.107689227498592,75.87512956133224
17.319999999999908,0.01,-0.36759087443351746,-0.3174509108066559,-0.24886159598827362,-0.26182829830934956,5.6637526018605655,135.28751549088707,0.5,0.2,1.0,4.0,15.0,-0.2652644500899394,6.1103707298808185,114.48774572425184,-0.19713754222848356,6.186708988096593,94.9535402905322,-0.12169997355704942,6.106466883698406,75.93620033523914
17.32999999999991,0.01,-0.3684845566749573,-0.3173750936985016,-0.2489883452653885,-0.2625534002062827,5.661134318877472,135.3441530169057,0.5,0.2,1.0,4.0,15.0,-0.26361191640543835,6.107726185542675,114.54883619831735,-0.19580176849139408,6.184744104700959,95.01539754738575,-0.12048769145409505,6.105255748061825,75.99725894062964
17.33999999999991,0.01,-0.3693777024745941,-0.3172113597393036,-0.2490178346633911,-0.2632681369445391,5.6585087848754085,135.40076436009448,0.5,0.2,1.0,4.0,15.0,-0.26178990658910506,6.105098974427729,114.60990031256334,-0.19428121025959502,6.182793506781566,95.07723522562038,-0.11909238679423285,6.1040576522524255,76.05830549865735
17.349999999999913,0.01,-0.37027010321617126,-0.31695908308029175,-0.24895168840885162,-0.2639724803075362,5.655876103505963,135.45734944794324,0.5,0.2,1.0,4.0,15.0,-0.25982224549207084,6.102490671006388,114.67093824824485,-0.1925841066075317,6.1808590005892885,95.13905347716666,-0.11752152265216007,6.102874390417665,76.11934014873532
17.359999999999914,0.01,-0.3711617887020111,-0.3166307806968689,-0.2487940937280655,-0.264666402489004,5.653236378702887,135.5139082089783,0.5,0.2,1.0,4.0,15.0,-0.2577183243446852,6.099902771451407,114.73195020195601,-0.19071555357882664,6.178942326625398,95.20085247168477,-0.11578021002725988,6.1017076923886195,76.18036304789285
17.369999999999916,0.01,-0.3720548152923584,-0.3162309229373932,-0.24854826927185059,-0.26534987609408306,5.650589714677997,135.57044057276534,0.5,0.2,1.0,4.0,15.0,-0.25546579183506823,6.097336694964164,114.79293638488019,-0.18868189580303987,6.1770451615465465,95.26263239592535,-0.11387522811190959,6.100559226189144,76.24137437014917
17.379999999999917,0.01,-0.3729487359523773,-0.3157537877559662,-0.248216450214386,-0.26602287414040565,5.647936215917055,135.62694646991213,0.5,0.2,1.0,4.0,15.0,-0.25308351145108776,6.094793792689899,114.85389702205532,-0.18649117353055716,6.17516911813624,95.3243934530825,-0.11181279232212014,6.099430598926654,76.30237430589703
17.38999999999992,0.01,-0.37384361028671265,-0.31520888209342957,-0.2478041797876358,-0.2666853700591613,5.645275987175651,135.6834258320713,0.5,0.2,1.0,4.0,15.0,-0.25057553698231316,6.092275343545865,114.91483235166221,-0.18414739458400273,6.173315746814056,95.38613586216218,-0.1095987118444147,6.098323358264521,76.36336306130215
17.39999999999992,0.01,-0.3747412860393524,-0.3145987391471863,-0.2473125010728836,-0.26733733769614554,5.64260913347506,135.73987859194307,0.5,0.2,1.0,4.0,15.0,-0.24795752680375596,6.089782559862195,114.97574262433268,-0.18165903273383885,6.1714865388710045,95.44785985738217,-0.10723846460478964,6.097238993671776,76.42434085771555
17.409999999999922,0.01,-0.3756412863731384,-0.31393083930015564,-0.24674610793590546,-0.2679787513127923,5.639935760098098,135.7963046832778,0.5,0.2,1.0,4.0,15.0,-0.2446212467490542,6.08731950292524,115.03662811323937,-0.17843637080641095,6.169685844603849,95.50956569832955,-0.1041456066109397,6.09618185695249,76.48530794185687
17.419999999999924,0.01,-0.37654486298561096,-0.3129024803638458,-0.24581050872802734,-0.2686095855871904,5.63725597258497,135.8527040408788,0.5,0.2,1.0,4.0,15.0,-0.24115176821647796,6.084890442673878,115.09748914064569,-0.1750448670288599,6.1679182242053106,95.57125369658264,-0.10088142006862402,6.09515651152444,76.54626461246052
17.429999999999925,0.01,-0.3774545192718506,-0.31180572509765625,-0.24478936195373535,-0.26922981561508275,5.634569876729097,135.90907660060466,0.5,0.2,1.0,4.0,15.0,-0.2375485190108624,6.082496747068725,115.15832605340618,-0.1714832592313205,6.166185366988218,95.6329241912828,-0.09744691325323226,6.094164654161209,76.6072111958818
17.439999999999927,0.01,-0.3783707320690155,-0.31064143776893616,-0.2436811625957489,-0.2698394169108499,5.631877578572946,135.96542229937197,0.5,0.2,1.0,4.0,15.0,-0.2338288639171616,6.080139708349224,115.2191392116729,-0.16776052517429668,6.164488932673104,95.69457753846089,-0.09385068443400517,6.093207952216888,76.66814803543338
17.44999999999993,0.01,-0.37929290533065796,-0.3094176650047302,-0.24249128997325897,-0.2704383654084765,5.629179184403838,136.0217410751577,0.5,0.2,1.0,4.0,15.0,-0.22998223783112537,6.077820539041126,115.27992898812667,-0.1638833423642343,6.162830500230627,95.75621411028513,-0.09009848467995586,6.092287995853407,76.72907549066207
